,start,end,duration,text
46,00:04:49.279,00:04:54.159,4.8800048828125, while another book or another epistle may have supported the perspectives of another group.
47,00:04:54.159,00:04:58.480,4.32000732421875," The Apostle Paul makes reference to that in his letter, I believe, to the Corinthians,"
48,00:04:58.480,00:05:02.719,4.239990234375, where he talks about different groups. And there's nothing inconsistent with that that's reflected
49,00:05:02.719,00:05:07.200,4.480010986328125," in the New Testament itself. In the book of Acts, there's mention that there were Pharisees that"
50,00:05:07.200,00:05:13.680,6.480010986328125," were followers of Jesus. There were priests who had joined the movement. So to me, it's a"
51,00:05:13.680,00:05:20.400,6.720001220703125," multifaceted movement. And consequently, there are different streams of thought and even theology"
52,00:05:20.400,00:05:26.240,5.839996337890625," that are reflected in that. And I think Enoch provides an excellent basis of comparison,"
53,00:05:26.240,00:05:31.279,5.03997802734375," and gives us an ability to eliminate a lot of these topics. So in any case, I'll continue to"
54,00:05:31.279,00:05:36.319,5.040008544921875," make these videos and update you on the status of the book, and also start to talk a little bit"
55,00:05:36.319,00:05:43.839,7.519989013671875, about the details of what I'm covering in the book and what I'd like to cover in future lectures.
