,start,end,duration,text
34,00:03:20.439,00:03:25.319,4.8800048828125, Look how thin that is beyond imagination.
35,00:03:25.319,00:03:27.359,2.0399932861328125, They're sure glad that thing's there.
36,00:03:27.359,00:03:33.679,6.32000732421875," The three greatest mysteries since the very beginning of science have been time, space"
37,00:03:33.679,00:03:34.679,1.0, and matter.
38,00:03:34.679,00:03:39.759,5.0800018310546875, The origin of one should explain the origin of all three.
39,00:03:39.759,00:03:44.119,4.3600006103515625, The Rubik's Cube puzzle of science.
40,00:03:44.119,00:03:47.159,3.0399932861328125, The Holy Grail.
41,00:03:47.159,00:03:50.919,3.7599945068359375, Let's take a crack at it right at the start of this video.
42,00:03:50.919,00:03:57.440,6.52001953125, The material world is comprised of the very fabric of the material world made of an atomic
43,00:03:57.440,00:03:58.440,1.0, world.
44,00:03:58.440,00:04:02.720,4.279998779296875, All of it from the air that you breathe to the earth that you're standing on to the planets.
45,00:04:02.720,00:04:10.039,7.319976806640625, The illusion of reality and the stars above are all made of an atomic world.
46,00:04:10.039,00:04:16.239,6.20001220703125," Beginning in the 1920s, the era of Einstein, Max Planck and these other guys, they ran"
47,00:04:16.239,00:04:19.440,3.20001220703125, into a serious problem.
48,00:04:19.440,00:04:26.399,6.959991455078125," You dive right beneath that, which is comprised of a subatomic world, a subatomic matrix."
49,00:04:26.399,00:04:32.399,6.0," And you're in your subatomic world, the place where the numbers go absolutely haywire."
50,00:04:32.399,00:04:39.959,7.55999755859375," When they tried to pinpoint the exact location of subatomic particles, they found that it"
51,00:04:39.959,00:04:42.879,2.91998291015625, was utterly impossible.
52,00:04:42.879,00:04:48.639,5.760009765625, It's in fact at that point that you run into the scary measurement problem that we're going
53,00:04:48.639,00:04:49.639,1.0, to talk about.
54,00:04:49.639,00:04:54.199,4.55999755859375," Then you would think, if you dug all the way down to the center, that little nucleus guy"
55,00:04:54.199,00:04:57.639,3.44000244140625," right there that's floating loose, maybe he would be solid."
56,00:04:57.639,00:04:59.759,2.1199951171875," Nope, same thing."
57,00:04:59.759,00:05:07.239,7.480010986328125," Little dots all poking around so fast and boom, the spot where the paradox began."
58,00:05:07.239,00:05:13.959,6.720001220703125, Statistical probabilities to make the illusion of the material world.
59,00:05:13.959,00:05:18.220,4.260009765625," So let's recap this thing, just to get a grip on what we're dealing with here."
60,00:05:18.220,00:05:25.799,7.579986572265625," The quantum worlds are literally the framework of this entire place, the thing that we call"
61,00:05:25.799,00:05:28.440,2.6400146484375, reality itself.
62,00:05:28.440,00:05:36.119,7.67999267578125, The foundation that actually makes up every single science of this place.
63,00:05:36.119,00:05:45.039,8.91998291015625, So we're in an enormous black abyss of space on a little blue rock of hyper-intensified
64,00:05:45.039,00:05:46.599,1.55999755859375, life and order.
65,00:05:46.599,00:05:52.919,6.32000732421875," In the ancient book of Hebrews, it actually states a very fascinating thing."
66,00:05:52.919,00:05:57.119,4.20001220703125," In the 11th chapter, the 3rd verse, it says,"
67,00:05:57.119,00:06:06.879,9.759979248046875," For we know by faith that it was with words of God that the worlds were formed, that what"
68,00:06:06.879,00:06:13.039,6.160003662109375, is seen is made from that which is unseen.
69,00:06:13.039,00:06:18.440,5.4000244140625, Another translation of words is vibrations.
70,00:06:18.440,00:06:26.879,8.439971923828125, As men speak words of sound that go a matter of feet and last only a couple of seconds.
71,00:06:26.879,00:06:32.319,5.44000244140625, Perhaps God himself speaks substance.
72,00:06:32.319,00:06:38.319,6.0, So is reality totally internalized into the little bitty universe that we live in?
73,00:06:38.319,00:06:46.159,7.839996337890625, Or is the scope of things a little bit larger than that?
74,00:06:46.159,00:06:53.019,6.860015869140625," Wasn't it Albert Einstein who said, those of us that believe in physics understand that"
75,00:06:53.019,00:07:01.299,8.279998779296875, reality is nothing more than a stubbornly persistent illusion?
76,00:07:01.299,00:07:09.099,7.79998779296875," If that's true, then one might ask, where's the illusion coming from?"
77,00:07:09.099,00:07:17.099,8.0," To answer that question, I'd like to begin by taking a look at this little blue rock."
78,00:07:17.099,00:07:23.219,6.1199951171875," The current conjectures in most all of science, the most predominant ones at this point, is"
79,00:07:23.219,00:07:27.579,4.3599853515625," that the entire place, including the universe right down to the earth, right down to the"
80,00:07:27.579,00:07:32.619,5.040008544921875," cells in your skin, the DNA strands and even the fabric in those quantum worlds is all"
81,00:07:32.619,00:07:36.579,3.959991455078125, a product of sheer absolute randomness.
82,00:07:36.579,00:07:40.539,3.959991455078125, I'd like to take a peek at that.
83,00:07:40.539,00:07:47.459,6.920013427734375," So if you and I are the amazingly intelligent fish within an enormous fishbowl, I guess"
84,00:07:47.459,00:07:53.819,6.360015869140625," my first couple of questions would be, how did the fishbowl get there and how did we"
85,00:07:53.819,00:07:56.059,2.239990234375, get inside of it?
86,00:07:56.059,00:08:02.099,6.040008544921875," In mathematics, anything that is 10 to the 50th power to 1 is considered impossible."
87,00:08:02.099,00:08:04.659,2.55999755859375, It would be an absolute miracle.
88,00:08:04.659,00:08:11.259,6.5999755859375," Just to give you a train of reference for that, 10 to the 82nd power is how many atoms"
89,00:08:11.259,00:08:13.139,1.880035400390625, are believed to be in the entire universe.
90,00:08:13.139,00:08:22.579,9.44000244140625, Now it was Roger Penrose that came up with this number here for the odds of a universe
91,00:08:22.579,00:08:27.939,5.3599853515625, that would produce one planet that could sustain life like the earth.
92,00:08:27.939,00:08:33.639,5.70001220703125," So if that didn't bother you the first time, let me run it by you one more time again."
93,00:08:33.639,00:08:36.279,2.63995361328125," Another impossibility, another impossibility, another impossibility."
94,00:08:36.279,00:08:38.719,2.44000244140625, So let me tell you what this means.
95,00:08:38.719,00:08:45.039,6.32000732421875," Right now, while you're watching this video, by any mathematical construct, possibility,"
96,00:08:45.039,00:08:50.999,5.96002197265625," another impossibility, another impossibility, another impossibility, you and I are sandwiched"
97,00:08:50.999,00:08:57.919,6.91998291015625, right dead in the center of a place that should not exist.
98,00:08:57.919,00:08:59.959,2.0400390625, And that's just where we start.
99,00:08:59.959,00:09:08.899,8.93994140625, And everything in the universe works together as a perfect precision of order to allow the
100,00:09:08.899,00:09:11.419,2.52001953125, existence of this little blue rock.
101,00:09:11.419,00:09:20.919,9.5, And everything on this little blue rock are symbiotic relationships to allow us to exist.
102,00:09:20.919,00:09:23.439,2.52001953125, Everything here is symbiotic.
103,00:09:23.439,00:09:28.719,5.27996826171875, It is all systems that are intimately dependent on other systems.
104,00:09:28.719,00:09:35.739,7.02001953125, So this is a protein manufacturing line within inside the cell.
105,00:09:35.739,00:09:43.719,7.97998046875, Like sometimes the key to exactly what you've been looking for is right in front of you.
106,00:09:43.719,00:09:48.199,4.48004150390625, If you take a second to look at it.
107,00:09:48.199,00:09:51.919,3.719970703125, This is not just a few examples here and there.
108,00:09:51.919,00:09:58.719,6.79998779296875," Basically everything in this place is connected, no matter how loosely, to every other thing"
109,00:09:58.719,00:09:59.719,1.0, in this place.
110,00:09:59.719,00:10:05.999,6.280029296875," From the food chains, and the underwater worlds, the land animals that roam on the ground,"
111,00:10:05.999,00:10:12.559,6.55999755859375, to the very cells and the skin and the fabric of this entire place.
112,00:10:12.559,00:10:18.439,5.8800048828125," To get a DNA strand, you have to have the proteins configured properly."
113,00:10:18.439,00:10:23.160,4.72003173828125," But to get the proteins, you've got to have the DNA strand."
114,00:10:23.160,00:10:25.840,2.67999267578125, There is no chicken before the egg.
115,00:10:25.840,00:10:29.079,3.239990234375, And that's just one example of this.
116,00:10:29.079,00:10:35.239,6.15997314453125," Many would argue that the entire place, the construct of the universe, right down to the"
117,00:10:35.239,00:10:42.879,7.6400146484375," earth, to the molecular fabric of your skin, is irreducibly complex from bottom to top."
118,00:10:42.879,00:10:49.079,6.20001220703125," So entropy, one of the laws of thermodynamics, is that things deteriorate."
119,00:10:49.079,00:10:51.840,2.760009765625, They decline over time.
120,00:10:51.840,00:10:53.259,1.41998291015625, It's not really complex.
121,00:10:53.259,00:11:01.759,8.5, We observe this on a day-to-day basis that organized things tend to deteriorate to chaos
122,00:11:01.759,00:11:03.439,1.67999267578125, over time.
123,00:11:03.439,00:11:04.840,1.4000244140625, They don't seem to improve.
124,00:11:04.840,00:11:11.679,6.8399658203125," Now with humans, we engineer stuff and we try and tug-of-war and fight with entropy"
125,00:11:11.679,00:11:17.639,5.9599609375," and build better things, but ultimately, systems decline."
126,00:11:17.639,00:11:23.759,6.12005615234375," Our construct, our physical bodies, are made not only just of the particles, which we'll"
127,00:11:23.759,00:11:31.279,7.51995849609375," touch on and get into in just a second, but those particles, those little precision units"
128,00:11:31.279,00:11:37.999,6.72003173828125," of information, which is what Einstein would have called them, those little digits are"
129,00:11:37.999,00:11:43.239,5.239990234375," making up the cells, which are as complex as cities."
130,00:11:43.239,00:11:50.199,6.9599609375," We're going to carry it to the nucleus of the cell, which is going to open up and let"
131,00:11:50.199,00:11:58.359,8.1600341796875," the RNA carry this DNA, RNA delivery system into the heart of the cell."
132,00:11:58.359,00:12:05.679,7.32000732421875," Have you ever noticed that sometimes to understand the larger scope of something, you've got"
133,00:12:05.679,00:12:08.959,3.27996826171875, to actually go surgical for a minute.
134,00:12:08.959,00:12:12.359,3.4000244140625, Get your hands right in the mix.
135,00:12:12.359,00:12:16.759,4.4000244140625, Pay attention to its smallest parts for just a minute.
136,00:12:16.759,00:12:23.679,6.91998291015625," Here, imagine winning the lottery every single day, not missing once."
137,00:12:23.679,00:12:30.599,6.91998291015625," For the next 10,000 years, you would still be nowhere close to that number."
138,00:12:30.599,00:12:42.799,12.20001220703125," The odds of one single cell, just one little cell guy, are 10 to the 39,970 to 1, give or take."
139,00:12:42.799,00:12:48.279,5.47998046875," Now in comparison to that last number, this one looks really small, right?"
140,00:12:48.279,00:12:55.119,6.84002685546875," And in mathematics, we know that anything that is 10 to the 50th power to 1 is a mathematical"
141,00:12:55.119,00:12:56.119,1.0, impossibility.
142,00:12:56.119,00:13:02.999,6.8800048828125, There are 10 to the 82nd power atoms believed to be in the entire universe.
143,00:13:02.999,00:13:08.639,5.63995361328125, So how many times does this number fit into that number above?
144,00:13:08.639,00:13:15.479,6.84002685546875," The answer is this, trillions of trillions of trillions of trillions, and this number"
145,00:13:15.479,00:13:21.559,6.08001708984375," could keep on going for a long, long ways."
146,00:13:21.559,00:13:32.039,10.47998046875, There's the number of atoms in the universe to 1 against there being one single cell in
147,00:13:32.039,00:13:33.039,1.0, this place.
148,00:13:33.039,00:13:36.919,3.8800048828125," I went with the low ball numbers on that, by the way."
149,00:13:36.919,00:13:45.199,8.27996826171875," Now the inside of a cell is a living, breathing, high performance, no nonsense, no joke factory."
150,00:13:45.199,00:13:52.039,6.8399658203125," There's my DNA strand inside the heart of the cell, and these little machine guys come"
151,00:13:52.039,00:13:56.319,4.280029296875, through here in a process called transcription.
152,00:13:56.319,00:13:59.119,2.79998779296875, These things are the size of cities.
153,00:13:59.119,00:14:06.159,7.03997802734375," In fact, the inner world of this cell is larger in its inner world than New York City with"
154,00:14:06.159,00:14:12.199,6.0400390625, all of its little parts doing very specific precision jobs.
155,00:14:12.199,00:14:16.079,3.8800048828125," Then this next set of machines come through, and they're writing, and they're actually"
156,00:14:16.079,00:14:22.479,6.4000244140625," doing copying, which, of course, like any factory, it all fits together like a perfect"
157,00:14:22.479,00:14:23.479,1.0, glove.
158,00:14:23.479,00:14:27.159,3.67999267578125, It doesn't have spare factory parts in there.
159,00:14:27.159,00:14:34.759,7.5999755859375, Every little piece is serving a precision role to every other part within the inside
160,00:14:34.759,00:14:39.199,4.44000244140625," of that cell, which would mean, of course, that at its inception, it has..."
161,00:14:39.199,00:14:43.839,4.639999866485596," to starve as a complete piece, otherwise it wouldn't exist at all."
162,00:14:43.839,00:14:51.839,8.000000476837158," In fact, if you took every piece of technology that we have ever made, packed it into a space"
163,00:14:51.839,00:14:58.919,7.079998970031738," so small that you could barely see it with our largest microscopes, you would still be"
164,00:14:58.919,00:15:08.199,9.280000686645508, light years away from the technology employed in a single cell of this place.
165,00:15:08.199,00:15:13.319,5.119998931884766," And that single cell guy, he's dependent on other things that are beating the exact"
166,00:15:13.319,00:15:16.719,3.4000015258789062," same odds, or actually larger odds, as well."
167,00:15:16.719,00:15:21.839,5.119998931884766," See, he's dependent on things, and those things are dependent on things."
168,00:15:21.839,00:15:27.279,5.44000244140625," Single cell is not just dependent on all of its internal parts, but it's dependent on"
169,00:15:27.279,00:15:29.959,2.6799964904785156, the external world as well.
170,00:15:29.959,00:15:38.839,8.880001068115234," Other things beating the same type of numbers, as if simultaneously, so that all of the parts"
171,00:15:38.839,00:15:44.999,6.160003662109375," can function, accident after accident after accident after accident, and those things"
172,00:15:44.999,00:15:49.159,4.159996032714844," are dependent on things, and those things dependent on things, and those things things"
173,00:15:49.159,00:15:56.079,6.9199981689453125," of things of things, until you realize that all of it is dependent on all of it, beating"
174,00:15:56.079,00:15:59.959,3.8800048828125," odds just like these, for them to exist at all."
175,00:15:59.959,00:16:02.399,2.4399948120117188, Let me put this in perspective for you.
176,00:16:02.399,00:16:10.959,8.560005187988281," Imagine you were that single cell, and you had just beat absolute mathematical insanity,"
177,00:16:10.959,00:16:13.679,2.720001220703125, and here you come into existence.
178,00:16:13.679,00:16:20.519,6.839996337890625," But immediately you die, because all of the other stuff that you're dependent on, it's"
179,00:16:20.519,00:16:22.879,2.3600006103515625, not in place.
180,00:16:22.879,00:16:28.039,5.159996032714844," Just like the accidents were, I don't know, coordinated?"
181,00:16:28.039,00:16:36.759,8.720001220703125, Every living biological organism on this planet is constructed of little bitty factories.
182,00:16:36.759,00:16:46.919,10.160003662109375, These precision factories are all doing sophisticated operations within the entirety of the cell.
183,00:16:46.919,00:16:53.359,6.44000244140625," Each of those factories has tons and tons of parts that are all working together, doing"
184,00:16:53.359,00:16:59.839,6.4799957275390625," these little precision jobs, but they're not doing these jobs on their own."
185,00:16:59.839,00:17:05.279,5.44000244140625," These factories need sets of instructions, they need software."
186,00:17:05.279,00:17:10.559,5.279998779296875, All of the parts of the cell are not randomly doing jobs.
187,00:17:10.559,00:17:17.319,6.7599945068359375," They're doing it based on digital coding, which is giving instructions to all of the"
188,00:17:17.319,00:17:18.759,1.44000244140625, machines.
189,00:17:18.759,00:17:24.999,6.2400054931640625," So the machines not only have to be designed to work with the software, but the software"
190,00:17:24.999,00:17:30.099,5.0999908447265625, has to be designed to give instructions to the machines.
191,00:17:30.099,00:17:35.159,5.0600128173828125," So when you hear the scientists marveling, saying, how can this happen on its own?"
192,00:17:35.159,00:17:37.239,2.079986572265625, Why are the numbers this bad?
193,00:17:37.239,00:17:45.399,8.160003662109375," The mathematical miracles happening all over the place, that's why the numbers are that"
194,00:17:45.399,00:17:46.399,1.0, bad.
195,00:17:46.399,00:17:58.159,11.760009765625," At some point on the timeline, order does have to occur, because we're here, right?"
196,00:17:58.159,00:18:05.359,7.1999969482421875," Then it's about to get more intense, because the digital coding in your cellular factories"
197,00:18:05.359,00:18:09.719,4.3600006103515625, is about to have to coordinate and come together.
198,00:18:09.719,00:18:17.359,7.6399993896484375, That gets you one single cell in all of the factory parts that are moving inside that
199,00:18:17.359,00:18:24.719,7.3600006103515625, cell and the little digital DNA software running the cell guy on top of the earth that shouldn't
200,00:18:24.719,00:18:29.079,4.3600006103515625," be there, in the universe that came out of nowhere."
201,00:18:29.079,00:18:36.279,7.1999969482421875," But this, right here, is the point where the accidents have to go sheer precision."
202,00:18:36.279,00:18:39.439,3.160003662109375," That's a human heart right there, surgical."
203,00:18:39.439,00:18:44.559,5.1199951171875, These accidents have got to be shoved violently into hyperdrive.
204,00:18:44.559,00:18:47.479,2.9199981689453125, Millions and millions and millions and millions.
205,00:18:47.479,00:18:51.799,4.32000732421875, That is a very sophisticated piece of machinery.
206,00:18:51.799,00:18:58.759,6.959991455078125, You do not want the digital instructions that are all coming together to create that guy.
207,00:18:58.759,00:19:03.119,4.360015869140625," You cannot have trial and error, a little bit off this way, a little bit off that way"
208,00:19:03.119,00:19:06.999,3.8800048828125," would be a bad, bad thing."
209,00:19:06.999,00:19:15.519,8.519989013671875, Have got to come together and coordinate of digital code all funneled into a pure live
210,00:19:15.519,00:19:16.519,1.0, feed.
211,00:19:16.519,00:19:26.239,9.720001220703125," Now all of the digital mastery has got to come together as one complete, creating everything"
212,00:19:26.239,00:19:32.239,6.0," from the bones being written in, to the muscles, to the ear, is where the rabbit hole goes"
213,00:19:32.239,00:19:33.919,1.67999267578125, really deep.
214,00:19:33.919,00:19:37.719,3.79998779296875, The part where you need the master file.
215,00:19:37.719,00:19:45.599,7.8800048828125, You need body plans which will coordinate all of that software to become that pulls
216,00:19:45.599,00:19:51.679,6.08001708984375," all of it together into one majesty, a body plan."
217,00:19:51.679,00:19:57.439,5.759979248046875, Putting together everything from the fingertips to the tongue to the toes and every part in
218,00:19:57.439,00:20:05.559,8.120025634765625," between and mind you, you need a body plan not just for the human beings but a separate"
219,00:20:05.559,00:20:17.799,12.239990234375, set of living instructions for every living breathing species type and kind of organism
220,00:20:17.799,00:20:19.799,2.0, on this planet.
221,00:20:19.799,00:20:25.479,5.67999267578125, And this digital code has got to be a lot more complex than any of our stuff.
222,00:20:25.479,00:20:33.079,7.600006103515625, It has to be three dimensional and configured properly because it's making three dimensional
223,00:20:33.079,00:20:37.519,4.44000244140625, biological organisms from scratch.
224,00:20:37.519,00:20:45.879,8.3599853515625," Not only are there no spare parts, not just on human beings but on any other species of"
225,00:20:45.879,00:20:48.479,2.600006103515625, creature on earth.
226,00:20:48.479,00:20:51.719,3.240020751953125, They're all a precision completeness.
227,00:20:51.719,00:20:58.399,6.67999267578125," But more than that, unlike machines that we make like computers and things of that type,"
228,00:20:58.399,00:21:03.839,5.44000244140625, it can do redundant error correction to make sure that this comes out right.
229,00:21:03.839,00:21:10.519,6.67999267578125," And unlike clunky machines made by man, it can self-heal like cranes and such that with"
230,00:21:10.519,00:21:16.399,5.8800048828125, time the part will wear out in the construct of the human condition.
231,00:21:16.399,00:21:21.519,5.1199951171875, The muscles are actually designed to strengthen with use.
232,00:21:21.519,00:21:26.719,5.20001220703125, A literal mastery of biological hardware.
233,00:21:26.719,00:21:31.959,5.239990234375," But it's not complete until, boom, you got your consciousness."
234,00:21:31.959,00:21:34.039,2.079986572265625, Never forget the cherry on top.
235,00:21:34.039,00:21:36.319,2.279998779296875, Right on top of all of it.
236,00:21:36.319,00:21:39.319,3.0," Sort of like being plugged into wifi, huh?"
237,00:21:39.319,00:21:44.959,5.6400146484375, The real you and neurons and little connections coming down the spinal cord.
238,00:21:44.959,00:21:50.319,5.3599853515625, It's almost like there's something larger going on here than mortgage payments and car
239,00:21:50.319,00:21:51.319,1.0, notes.
240,00:21:51.319,00:21:53.239,1.920013427734375," Look, here's the paradox."
241,00:21:53.239,00:21:54.959,1.720001220703125, Let me lay it out for you.
242,00:21:54.959,00:22:00.639,5.67999267578125, You can see the hyper-intensified order all inside.
243,00:22:00.639,00:22:04.759,4.1199951171875, Every little detail of the place.
244,00:22:04.759,00:22:11.759,7.0, But you cannot see the source from which that order comes.
245,00:22:11.759,00:22:16.839,5.079986572265625, Even if it's dimensionally layered right on top of it.
246,00:22:16.839,00:22:18.719,1.8800048828125, We'll get to that.
247,00:22:18.719,00:22:25.279,6.55999755859375, The very spot within the life sciences where the matrix of all the little bitty fabric
248,00:22:25.279,00:22:31.919,6.6400146484375, of machines and cells and parts that have come together to make the beautiful construction
249,00:22:31.919,00:22:40.799,8.8800048828125, of these biological machines within the matrix of this place gets smack dab hit with the
250,00:22:40.799,00:22:42.279,1.480010986328125, neurosciences.
251,00:22:42.279,00:22:51.279,9.0," There is no point within those two sciences alone where you're going to run into the metaphysical,"
252,00:22:51.279,00:22:58.759,7.480010986328125," the dimensional, and the spiritual faster than that point to give all of these precise"
253,00:22:58.759,00:23:03.879,5.1199951171875, directions to the parts right at the moments that you think about them.
254,00:23:03.879,00:23:07.039,3.160003662109375, Some kind of a point of translation.
255,00:23:07.039,00:23:12.439,5.39996337890625, There's got to be a little bit more going on in there than just little electrical connections.
256,00:23:12.439,00:23:20.359,7.9200439453125, In both the Greek and Hebrew texts it refers to the human body as a temple that are zipping
257,00:23:20.359,00:23:22.159,1.79998779296875, this way and that.
258,00:23:22.159,00:23:25.799,3.6400146484375," Not in any random fashion, mind you."
259,00:23:25.799,00:23:34.039,8.239990234375," The ghost in the machine, the actual intangible conscious being that makes up what you call"
260,00:23:34.039,00:23:41.399,7.3599853515625, you operating through a physical apparatus of the human body.
261,00:23:41.399,00:23:45.159,3.760009765625, The intangible controlling the tangible.
262,00:23:45.159,00:23:51.759,6.5999755859375, The very spot where some might argue two dimensions meet.
263,00:23:51.759,00:23:59.039,7.280029296875, Right here in Genesis 127 it does say that God created man in his own image.
264,00:23:59.039,00:24:01.959,2.91998291015625, It's a bold statement.
265,00:24:01.959,00:24:12.639,10.67999267578125, 97% of your entire body is all self-functioning from the organs to the cells to every single
266,00:24:12.639,00:24:16.959,4.32000732421875, part of your biological machinery.
267,00:24:16.959,00:24:22.919,5.96002197265625, But you're calling the top shots experiencing the natural world through five senses.
268,00:24:22.919,00:24:25.999,3.08001708984375, This is not a trite piece of business.
269,00:24:25.999,00:24:34.639,8.63995361328125, Every second you are taking hold and driving the whole machine by the reins.
270,00:24:34.639,00:24:40.939,6.29998779296875, It's everything from moving the arms to where you're going to walk to your favorite flavor
271,00:24:40.939,00:24:42.679,1.74005126953125, of ice cream.
272,00:24:42.679,00:24:49.799,7.1199951171875, How does something as material as the matter of the mind ever give rise to something as
273,00:24:49.799,00:24:59.159,9.3599853515625," intangible as an experience, an idea, or the live stream continuum of thought, which"
274,00:24:59.159,00:25:02.759,3.5999755859375," you call you, is not little bitty."
275,00:25:02.759,00:25:09.559,6.800048828125," In fact, the neurosciences, which if you were intellectually honest about it, actually began"
276,00:25:09.559,00:25:12.919,3.3599853515625, in ancient Egypt and continue to this day.
277,00:25:12.919,00:25:16.019,3.0999755859375, The tools and toys have gotten better.
278,00:25:16.019,00:25:24.819,8.79998779296875," As Plato or Aristotle or philosophers all throughout the ages of time, even up until"
279,00:25:24.819,00:25:32.499,7.6800537109375," this very moment that you watch this video, would have asked, how does the non-physical"
280,00:25:32.499,00:25:35.059,2.55999755859375, control the physical?
281,00:25:35.059,00:25:37.259,2.199951171875, But the paradox is real.
282,00:25:37.259,00:25:44.779,7.52001953125," The mind-body duality, the split, the place where you have the blurring of the lines between"
283,00:25:44.779,00:25:51.899,7.1199951171875," what they'll call the dimension of consciousness and the material world, in fact, it's not"
284,00:25:51.899,00:25:54.699,2.79998779296875," just a blurring, fuzziness of the lines."
285,00:25:54.699,00:26:01.999,7.300048828125, That's the exact point where physical and spiritual twist inside this construct.
286,00:26:01.999,00:26:08.579,6.5799560546875, There are billions and billions and billions of neurons that are all acting with little
287,00:26:08.579,00:26:13.619,5.0400390625, synapses firing this way and that.
288,00:26:13.619,00:26:15.699,2.0799560546875, It's translating.
289,00:26:15.699,00:26:17.339,1.6400146484375, It's a receiver.
290,00:26:17.339,00:26:24.739,7.4000244140625," Nobel Prize winner neurophysiologist Sir John Eccles stated, and I quote, the human brain"
291,00:26:24.739,00:26:29.259,4.51995849609375, is a machine that a ghost can operate.
292,00:26:29.259,00:26:35.979,6.72003173828125, So that you can have control of this entire being passing down the spinal cord into the
293,00:26:35.979,00:26:41.259,5.27996826171875, fingertips and every part of your biological body.
294,00:26:41.259,00:26:43.219,1.96002197265625, What are we really?
295,00:26:43.219,00:26:46.659,3.44000244140625, What is the soul?
296,00:26:46.659,00:26:54.819,8.15997314453125, But this is more than just a computer sitting on top of a biological machine.
297,00:26:54.819,00:27:01.539,6.72003173828125," Just like you'll hear researchers ask, what is the source for the digital coding that"
298,00:27:01.539,00:27:05.979,4.44000244140625," makes up the software, the DNA of human life?"
299,00:27:05.979,00:27:14.819,8.8399658203125," This question here is a granddaddy beyond human imagination, larger in scope than that."
300,00:27:14.819,00:27:21.259,6.44000244140625," In fact, the very type of questions that have pushed many of the greatest minds throughout"
301,00:27:21.259,00:27:25.099,3.84002685546875, all time to the brinks of their research.
302,00:27:25.099,00:27:26.099,1.0, Who are we?
303,00:27:26.099,00:27:27.099,1.0, Where do we come from?
304,00:27:27.099,00:27:29.639,2.53997802734375, What happens next?
305,00:27:29.639,00:27:37.519,7.8800048828125," It was Albert Einstein who said, and I quote, in consideration of the cosmos, the order"
306,00:27:37.519,00:27:45.479,7.96002197265625," of the universe, which I, with my limited human mind, am able to perceive, yet there"
307,00:27:45.479,00:27:50.839,5.3599853515625, are those who say there is no God.
308,00:27:50.839,00:27:58.599,7.760009765625, What makes me really angry is when they quote me in support of such views.
309,00:27:58.599,00:28:01.199,2.5999755859375, That was Albert Einstein.
